NOUN_PHRASES_AMOUNT;FLESCH_KINCAID_GRADE;VIDEOID;VIDEO_NOUN_PHRASES;VIDEO_AVERAGE_BRIGHTNESS;VIDEO_SIZE;PHRASES_AMOUNT;VIDEO_DIFFICULT_WORDS;VIDEO_AVERAGE_LIGHT_EXPOSURE;SPEECH_DISPLAY_WORDS_RATIO;FLESCH_READING_EASE;VIDEO_WORDS_COUNT;VIDEO_ASPECT_RATIO;VIDEO_DOMINANT_COLOR;VIDEO_AVERAGE_COLORFULNESS;AUTOMATED_READABILITY_INDEX;WORD_AMOUNT;FLESCH_KINCAID_VIDEO_GRADE;UNCOMMON WORDS RATIO;WORDS_PER_MINUTE;UNCOMMON WORDS AMOUNT;WORDS_PER_MINUTE_WHOLE_VIDEO;VIDEO_AVERAGE_HUE;EASY_VIDEO_READ;VIDEO_AVERAGE_SATURATION;VIDEO_PHRASES_COUNT;VIDEO_DURATION;WORDS_PER_MINUTE_WHOLE;AUTOMATED_VIDEO_READABILITY_INDEX;DIFFICULT_WORDS_AMOUNT;score
117.10055888418152;11.454748597995678;1593.2262570100215;92.20111776836305;0.9890358898367486;1500.0;49.51675981403025;95.069832718255;233.80522256662167;0.3022807626379378;42.83974864593436;258.3687159086656;1.77777777778;1677.7215;18.65469859074031;13.23519551358617;839.5614532906267;41.46424560223231;0.3313845995909819;152.9060792963601;278.7150841202593;40.791698362945816;51.42359455833315;-29.776870938900483;12.401161322798943;3.581005608017288;6.261871510966605;131.38830376409365;55.1438544791826;182.4553074821772;intermediate
60.26541676266041;4.549807585880552;1014.7418814826849;159.0732118978085;0.9970528850863369;1500.0;66.82851510264561;8.861272769160905;110.96104743446014;0.5720585344228267;83.4852541215496;443.7625069177641;1.77777777778;6.147318638346178;24.97970810403166;3.1134878948450133;778.567439474225;7.478371973711253;0.38201412685374414;149.68758127800703;297.20809084625864;85.12935494179132;71.30636310162988;95.75204546350884;48.63771325419155;14.22446967951629;5.22714356121693;148.00795399047414;10.165318192290226;65.22062139712733;intermediate
112.73191348743498;5.842893842010403;4306.643407630156;33.07491499098829;1.0;1500.0;92.10723460502601;25.680865125650193;108.50969715960174;0.07141822855895924;81.100433415396;103.84942385537386;1.77777777778;0.0;20.657337522077306;5.801872874774707;1433.49283148553;18.440764073162875;0.3376612432797478;177.86485061086935;483.2306290170709;12.68016603434943;29.939682500068237;16.44147175784158;48.50618479279805;3.6970249326690503;8.042936657689028;178.21076152698075;22.508593691655072;107.87660558795514;difficult
95.15052104723765;6.714727490649664;4308.133435804129;104.77054501870067;1.0;1500.0;90.09926531791143;73.0;95.59978865112117;0.20046369730347616;78.68711942468488;320.80146936417714;1.77777777778;0.0;21.769290014715992;7.531163505610201;1608.7973686840323;11.228071071062555;0.26191211896700406;174.8890956526613;423.0886723562847;35.32552420569747;26.30553496256458;46.62148301462774;46.31939898287181;18.52400479429261;9.212950621666378;174.61537059185704;15.324654022440807;131.59234576672756;difficult
94.54738350705061;7.5371995197219315;4400.462509196824;26.912305845084354;1.0;1500.0;84.62093194359511;25.824611690168705;185.77560040627029;0.05622242507303165;72.1459407367666;82.4073594931472;1.77777777778;1677.7215;26.602556947130235;8.15544563662362;1464.6421505211517;13.548516094418854;0.30098734340417277;169.66305404851659;440.7751016758697;9.596752308390595;9.265782232677493;45.7163761853709;16.946084008943807;3.6350776619662586;8.694908006335659;168.46723533401732;20.477653484567778;151.05232985898778;difficult
64.407980974228;8.3963966704899;2723.2129088177385;20.29213793684699;1.0;1500.0;43.40410939818899;16.14413318040399;112.10087540755244;0.06558406187758677;68.88564917993499;58.020546990944965;1.77777777778;50.783261691739355;53.83586191495662;9.3075938166241;829.2495506004179;10.5104228309264;0.2860976611216149;172.21521452499746;236.69237575899697;10.455055633004255;89.98655070165873;47.262900639591365;175.77513078213224;3.4440142693289992;5.232474673343369;157.740840523673;15.432817123194798;101.66408561597399;difficult
101.76394612342715;5.540184012249507;919.8999824778634;188.4400070088546;1.0;1500.0;82.5431590013981;108.32237187936904;144.39736542990696;0.6116315416648448;81.8065452519007;715.9334476586125;1.77777777778;1677.7215;29.422973994400824;6.222078712202904;1198.0099842300772;8.500841699487363;0.34791989456698763;168.73606204571718;414.86631449836887;102.79021516566918;64.8142099830086;68.61214315382469;38.27110308564026;40.90526500233016;7.0612938020071825;170.5715024707989;11.748894174289301;115.61421024965047;difficult
127.55148855209394;9.555148855209396;1330.111762775094;58.205954208375786;0.9993102962649233;1500.0;60.43582234469311;47.205954208375786;247.61937500666866;0.15935432506537298;69.07476814280346;219.15666207400835;1.77777777778;1677.7215;13.060825802335742;10.771791117234656;1442.0941914332818;18.54387509016618;0.2957406769847383;182.39763007170717;425.1903365481941;27.95777824091498;16.37685930656893;40.324079931915826;5.066069604473631;5.0;7.9882218942035035;178.89553563852888;24.956710621227558;126.077598897762;difficult
119.73743485946395;7.2911332348732945;4410.221669128167;39.26256514053606;1.0;1500.0;109.71526794664717;45.86699852309941;188.92321591813024;0.07708597118333502;75.06743719342788;150.1073967508187;1.77777777778;1677.7215;17.20984952021329;8.412019911385965;1981.7127790234015;12.406650073845029;0.30243895213409816;177.4849081588849;601.4339737065594;13.805377595844849;8.86586239319613;54.212457338210235;11.06756257935103;5.977833087183235;11.093833968470458;177.4769295813483;17.297783308718326;187.6931010338304;difficult
121.40207082486336;9.963821184604678;1468.2875337006483;63.34183578955765;0.9974935710842828;1500.0;57.48743528672302;54.77901222317275;243.30947752856153;0.21105639074238178;59.31198389817599;231.9904017599212;1.77777777778;1677.7215;12.630836533254238;10.210051770621584;1155.999622057881;19.26788724590759;0.30938076026346645;173.3929834086779;356.9345879025359;33.593342191741996;17.52343230772553;32.344316569889344;5.295997497250047;6.46230586016906;7.011221957578351;163.52105333305542;23.150814353535658;149.20103541243168;difficult
126.31162607102544;7.67328048218423;636.6068299946533;73.30979660817188;0.9976009790327903;1500.0;56.511260178454734;73.7541055368494;193.45308287209085;0.28209691499196987;65.00228295692136;222.4187394670121;1.77777777778;1677.7215;42.86506263132199;8.951065035750355;787.1996341074292;7.8395609289151444;0.37738653484124046;125.15640874411052;297.0006098209512;31.664929792651307;37.40737154148107;62.770021736091294;62.263687987653306;18.466829285586982;7.098163958320809;109.62568936430833;15.928483696745765;155.9105283933133;difficult
127.7143424382003;5.83031773938051;4365.2856575618;18.240423652507346;1.0;1500.0;115.14629304056072;33.550529565634186;191.96952933832648;0.05094403463224973;81.06598235066082;88.27180052315622;1.77777777778;1677.7215;24.690526381698774;5.878402469881979;1729.944571845426;17.34983671370201;0.3200072118883231;178.86339889346877;548.9197264266968;9.11740918348135;18.921430184031873;23.662049869210946;16.93289498768472;3.379788173746327;9.664866872491432;177.89853322039335;23.235207409645938;144.61328330693192;difficult
85.80264385450855;10.03245204849715;5163.583687793229;67.89759807695631;1.0;1412.5615344480912;56.210575418034196;25.8216346989981;209.75093501555529;0.1840055400869243;64.62740832691743;235.76875760882712;1.6158546934225892;1677.7215;8.752917769142725;10.905697253346865;1293.5879729931767;22.031707278437555;0.265839054890095;164.487453674112;344.61273540961304;29.566347724916234;14.700888917759558;7.950536361167721;7.452166950536729;5.8216346989981;8.030264385450854;160.57212195354293;29.61576983278632;135.58629686452755;difficult
164.47561311573727;10.022675266382176;1212.325075204621;21.737806557868637;1.0;1500.0;115.51105389404685;16.836129098667897;245.69599475825873;0.0276618887804156;65.63769464147589;83.21075307556274;1.77777777778;1677.7215;13.615696764437573;11.209832254079926;2750.647917228149;21.7622709425062;0.27640708226165767;174.15978235774546;758.7740223399265;4.7402914444020405;18.88931191877326;29.760210830276993;5.7342563574102225;2.1284301230225093;15.976067404473909;172.31101312811617;27.740128995732658;238.09832254079927;difficult
124.82141528775503;7.283118332244905;4353.645962606121;32.2207888816327;1.0;1500.0;107.60062640612233;38.56819027142861;155.8845371087659;0.06852837872641415;77.17905451683671;142.27276108571445;1.77777777778;1677.7215;24.391621074954443;8.156819027142863;2076.4318097285714;9.73700694897956;0.2920326836132991;176.32094009067856;606.4447097938771;12.112782308363077;12.874303974204704;61.876697465346986;24.224165558182907;7.915591661224527;11.744209976825154;176.83767325520424;13.314928060816293;169.8960555918365;difficult
76.11197311305223;4.617467805636147;4370.044789245221;61.98208430191164;1.0;1500.0;115.90146366051404;40.10749418853014;194.0446774495892;0.10074135040410427;89.58558427107437;180.0447892452209;1.77777777778;1677.7215;19.239235405393025;4.821050945253819;1787.1925937544497;4.332248256559041;0.29150471548512846;169.15890266407885;520.9731264528675;16.628020400974417;28.984901020068083;79.53737904490094;14.547208553141578;20.94625290573493;10.813531419534538;164.13441412825424;9.834935611272295;110.29113009393579;difficult
124.65119401833985;7.843693245486172;614.5842575064023;77.54826790055351;0.9974566392779034;1500.0;56.030608794782594;78.42953263256933;195.29576793679206;0.29552010635347836;64.08991923955097;233.64850361280673;1.77777777778;1677.7215;41.557142121599895;9.09963000888538;788.3794147764427;9.255297731731275;0.37441593448811855;126.17115809039808;295.03430870592877;33.78777346477396;36.186146171013974;56.96768562356186;59.80780668458134;17.94248232158101;7.047185781264527;110.716727232767;17.234981548727323;157.78943834766807;difficult
130.71480975258635;10.283946585245156;1637.0809267656277;82.84038291947769;0.9960704752824047;1500.0;57.19641219523167;72.82244389563607;240.37535334956544;0.28124287104193546;55.304595928340184;301.25389753486104;1.77777777778;1677.7215;13.233490614819504;10.442870243814658;1098.0860268511035;26.63077146063859;0.3135334832851839;172.70703156777145;343.8385487854254;44.035279688041044;21.602896672768257;8.471692374854406;6.259809113625481;5.589236585695029;6.8851119512664045;157.65027561469472;32.43445097210953;153.85740487629317;difficult
75.90273091917217;6.898759361588061;771.9513654595861;190.29925864628464;1.0;1500.0;63.81885921852738;66.59007489270448;227.13008636267992;0.5852600327081553;69.83847121539665;502.06849232833446;1.77777777778;1677.7215;15.582285977467793;6.481885921852737;906.521105999662;8.332506241058708;0.33132882633669003;119.5786471355505;281.69677736946073;60.44478936228195;15.463305901473705;65.9967541415412;11.8582176268694;28.493796807940306;8.424226744436197;103.53812693210561;12.574640290593832;124.90273091917217;difficult
148.7210903088323;7.475396934681884;4365.205775053275;22.819727422791928;1.0;1500.0;99.79534921016099;36.090136288604036;183.9711695109248;0.05493501047621032;76.81970493752321;107.27890969116771;1.77777777778;1677.7215;21.611820661528917;8.257369676961076;1947.927989625543;19.827778542773185;0.27357787320374416;187.28276233010544;535.3786710685632;10.251404690828677;9.523827100538377;31.7090221175113;14.596450678350907;2.6065758075973093;10.444415955348413;186.28125650063328;26.853969346818836;175.09863711395965;difficult
55.632429163712104;7.880685543681171;759.900327843943;143.49228007467104;1.0;1500.0;44.51403871756651;45.70718328075479;227.87415893477285;0.6013471324217923;68.4043588711778;410.09359145044334;1.77777777778;1677.7215;14.395853415715845;7.680685543681172;721.8196120645989;8.75295976115364;0.3035316130062518;122.14841065331217;214.5016392197154;58.157216399626854;14.823858100441711;62.52869091012691;12.157663110321522;23.504679572522168;7.045121705391196;96.78209030783978;12.528661697031966;95.6916243867849;difficult
95.62038344770545;7.114813320262234;4420.4505886383595;25.305549950983384;1.0;1500.0;91.85496131262389;24.617288932459218;188.6282498678259;0.048017680194663084;72.65355667488717;71.00309451524623;1.77777777778;1677.7215;28.74550140390834;7.653084427016314;1478.0464177286933;10.47037335947553;0.3126916281844538;166.98267378107047;462.72230068623264;7.956147714302576;10.214749088557967;51.49316112130584;17.742622740907663;4.0;8.905298800199729;164.95205566156062;16.74691557298369;159.91664985295014;difficult
108.32009563839941;6.548784697856094;4317.231770467842;100.13454629632898;1.0;1500.0;93.87196174464023;69.7990436160059;92.89833365831937;0.1812681445042116;79.13276265472614;298.8517727827461;1.77777777778;0.0;21.6500150878531;7.478363657408224;1639.0835432505876;12.528928155455208;0.2776322558741629;170.41282352881439;454.1126312134361;30.983371796020865;29.432834895665497;41.31530079070413;53.240786300591694;15.167751340161535;9.57236684535175;170.57563831647525;16.06733963206314;138.75933053120414;difficult
159.68696433715826;6.252284132984017;1106.8476900648675;80.32150305971547;1.0;1500.0;96.52284132984018;52.24027797488437;222.08920116053815;0.2603250888441946;79.98478883112114;364.7868486576898;1.77777777778;1677.7215;15.473969266619426;6.852284132984018;1613.1590012857562;8.752284132984016;0.28635595195861097;170.33941522905283;452.71403936543527;44.40479506910387;29.209091398152992;72.05387466188455;13.287102398843594;18.11337023037293;9.289114227433219;169.84994813819102;13.111844034763774;136.50930381570166;difficult
150.896211727999;7.602279017466609;4356.777179554004;22.27594706800025;1.0;1500.0;97.16707749533455;36.362026465999875;183.47100021021092;0.05432990218914162;76.49706192701348;105.103788272001;1.77777777778;1677.7215;22.75168324822084;8.329873724266633;1930.6176483313413;20.715953122266257;0.268034242530143;188.80737049694056;519.4277806613406;10.210431816573639;10.017191209494197;28.42821397693485;15.338411886132906;2.4253156893334173;10.276750345957032;187.67873239623643;28.12279017466608;172.37973534000125;difficult
46.4815694282799;9.367974523566584;5244.334124854519;30.87673376127312;0.9986808382398564;1412.2948891475216;41.555291715160294;11.864050952866831;210.39976180375055;0.09267522586974762;72.34257273421763;94.25921528586005;1.6153609058289358;1677.7215;22.493415855192715;10.13709859979593;1018.0507312336251;7.9;0.2787196160481952;152.1413707762073;283.75346752254626;14.161637143874751;13.81905248937355;59.03168438354618;11.629179098711042;8.25921528586005;6.655145987297867;151.6005859701155;13.561751847541306;87.4078471413995;difficult
85.25479050622772;11.125667576141291;198.67075612237295;159.40119304772293;0.9948563549903674;1500.0;44.44297813485597;165.02670304565163;233.59631641646456;0.5810213664168841;46.96217113819354;454.06094711204395;1.77777777778;1677.7215;14.259970026387062;11.851523677801097;784.751174732387;36.55343988029219;0.31242882410020156;145.22020350236238;245.17687609751718;76.60712479407741;10.871669122722537;-54.68074030231019;8.771219276102897;7.741438983401918;5.896832118600271;130.17333174218587;42.038422575105635;186.91642982573393;difficult
94.17794744651293;8.062466180288176;4305.078759119597;35.16588710276663;1.0;1500.0;71.85355620132574;34.80630072956774;178.318352403725;0.0946876573607181;76.03788324966459;143.64410510697414;1.77777777778;1677.7215;15.876594381788152;8.695274452824199;1514.330788302306;25.680728663279492;0.2661686287589328;181.86617474340343;404.14176641527405;17.134706666024705;12.197123384035375;19.275933650323474;13.250495340449126;4.55328564363116;8.378513398051554;183.80353703846808;34.470071534553256;103.07506763942365;difficult
144.3449217760612;8.41219651975055;1230.6603216780527;48.82491738491248;1.0;1500.0;74.75869133204591;38.17770434214443;249.13545665520243;0.1337598758698367;74.35887265736552;213.16983916097368;1.77777777778;1677.7215;12.165791828641947;9.529966953964994;1591.080017564595;13.82465521220679;0.28301256210478815;179.57951359736478;448.8196739307987;24.132271986954077;15.66148840058646;56.73391649544078;4.703796135950929;6.763934786159732;8.82422963896921;178.45779912876915;19.595474776358873;128.76131305910283;difficult
108.23037695795269;5.438098241803761;4371.403957035954;38.52392967215043;1.0;1500.0;114.19655469591751;43.10912499207764;190.4971988818137;0.09229898073087975;82.05052976663015;131.08168160633602;1.77777777778;1677.7215;25.582139493932445;5.481110351005459;1583.1869863814773;14.136247656794662;0.331322046663441;172.95827314538346;530.918318393664;16.046634515543296;21.213753896150138;27.92912552524061;18.444212773065743;8.339501950030328;9.126930469065769;172.31764219647022;19.509061914198664;130.48691797196847;difficult
109.06175018320579;6.088804986564908;4304.424700073282;48.034874114505314;1.0;1500.0;86.22390026870184;35.733674407634595;106.83737085422318;0.11830125334625158;81.17142825225953;151.59884722748563;1.77777777778;0.0;20.64763699574057;6.251354974351189;1386.0808516244247;18.03860503541979;0.33105564172396884;178.1885204591851;461.23922610534163;21.111934062532946;29.4108766573919;18.33789884146592;47.201311273883604;5.888049865649084;7.755275425725613;178.68153685140533;22.30926252748087;103.76832510381662;difficult
42.428686108921156;4.978585763615144;5196.331275692404;20.720917358473205;0.9852285517375365;1496.8828666714448;57.83764930580441;21.162350694195585;180.90988136709828;0.10688979960968935;88.1569477234685;102.03287152006315;1.7720053086529737;1677.7215;6.950818605645933;6.4591036803116735;945.1372576218172;8.396793124238492;0.2778263756678645;147.02791654367428;262.4027902740947;15.364883831026944;8.76090216032233;52.43668627335228;5.498055671416364;10.837649305804415;6.579332696685524;142.20628894919338;12.710438610175402;62.37032013525555;difficult
136.67118443232047;8.110859806192869;4352.111619443822;34.003021381893504;1.0;1500.0;92.05429903096434;46.48869127867904;185.22039139801848;0.07080329404622712;73.23076830630487;131.62897092893013;1.77777777778;1677.7215;24.880416829569615;8.851433010321447;1868.9140193807132;18.82880698336766;0.2643022868450089;188.18082156772647;493.59728934060774;13.150790598309268;12.04673104374035;31.037530192728013;16.134533383872043;4.460031072250122;9.965334369084557;187.26125057954468;26.35565436066048;169.16289709289302;difficult
67.25498619588532;7.854391184312046;3808.8106911530067;41.464573019716994;1.0;1500.0;55.65719011787376;38.64022039219884;119.96567759874866;0.1579954259696938;68.94721653651945;143.49002760822935;1.77777777778;16.20995990018973;30.287055178565367;8.390369145092162;952.800992475349;13.185829207886798;0.30216789214354006;161.07755529190337;276.53245192241667;24.364756043060904;39.43379187775208;41.77268647670397;70.82094917866621;6.271955921560231;5.959581270613399;156.49405667769744;17.4393719059151;109.65719011787377;difficult
96.84241224523677;6.610311428334257;706.9545877824332;194.89018503544418;0.9986681557068298;1500.0;75.65045306269269;130.38391836508816;156.7371455260169;0.6446281400225519;73.86415823271932;701.4022843652989;1.77777777778;1677.7215;27.215405069246927;7.258257822884551;1079.0938095369856;15.079637549845845;0.34422749997599617;162.27954146953013;374.12234830526785;103.68595767250395;56.15472946943909;38.561799760186545;34.05281005668629;35.89018503544416;6.705587959216104;160.60016934438167;18.65088707354996;134.6580217656205;difficult
97.94488995543642;6.904041403267996;4299.9779559821745;101.76636521539065;1.0;1500.0;69.91917193464008;71.67818914408892;99.43894779688408;0.26948467314126856;81.03432030945038;319.8339986743955;1.77777777778;0.0;20.7905269155204;7.807715406238902;1287.5113576048695;15.889345391384374;0.3021127204134369;177.8239381443787;394.167502731133;48.052583048616704;27.83122892838923;27.957688558562353;44.3300437619313;14.04041403267996;7.205608447798252;178.7007965001073;20.64173349331546;97.4687709747473;difficult
81.90044664619253;8.28529032002515;4537.050718716418;58.82689824631829;1.0;1478.3892804913792;56.099553353807465;32.97399504606679;192.83269042682986;0.16235524978397217;73.39913549588181;193.88337461611007;1.737757926837609;1677.7215;16.47510953373812;8.952823818489591;1188.6627294164873;14.521250609339106;0.2700901103220732;183.55607042505758;320.8268982463183;29.403652514892816;11.0319045613295;42.82657870997025;11.893372351210736;6.774888338451865;6.555200990786642;182.77020450481098;20.28402976320944;122.15156326167389;difficult
127.29425824749052;10.166365127257487;1575.0834307357657;75.67860320568327;0.996593175695762;1500.0;57.30330442976592;66.19512535451288;241.45305164589865;0.25546350874162055;56.776501997876736;275.8135457157107;1.77777777778;1677.7215;13.012136903333655;10.357356456187263;1119.3575815234183;23.926397926922192;0.3120081959242448;172.95898038970728;348.6486993394665;40.199975671007316;20.104517078737956;17.240062373698528;5.905802918390293;5.909913289297764;6.931431919564221;159.80660123667064;29.024588690467112;152.14712912374526;difficult
136.84848446167123;6.682811709210555;4397.9682092122375;40.43268645938426;1.0;1500.0;122.14605049942826;36.38450055492028;192.04410471848976;0.06684807062136257;78.39309495561199;149.75260599313907;1.77777777778;1677.7215;12.852021609483558;7.819225027746015;2151.5017330738096;12.483358213100605;0.31497660138393224;173.1785545621444;676.6785876802089;11.493951175656264;5.762624852627802;57.85518621530907;8.639504937444567;6.861400665904341;12.400993488677678;173.1333099868861;16.615151553832877;201.9612513873007;difficult
100.69921445332314;6.062147888699671;4299.748781115623;44.12391665575024;1.0;1500.0;88.97521666884995;33.08261110383349;109.26011307039605;0.09971315586876511;80.50413461162782;143.42131662955083;1.77777777778;0.0;20.865406510616136;6.022643555322672;1428.25947999476;16.682651668194968;0.3176023974139113;181.0236679784077;452.9372966898095;18.39986609069441;27.138597173329426;23.691789049231303;42.915889525014535;7.8396533298400755;7.886143463008382;180.96689053761241;21.185956112348304;104.79008666753998;difficult
72.24756805751514;8.309274524802234;2444.855647148813;22.103215206328535;1.0;1500.0;38.474196198417864;20.773371859097267;121.22834614444719;0.11017481649067692;67.11615580296137;67.3201155772918;1.77777777778;59.6051;61.17054498031134;9.27112942976268;689.0703209546764;9.647419619841788;0.32159645173710705;162.7679937892591;216.60807909129826;15.370985691291379;97.21783885622334;51.56272961104328;188.10359449411462;4.525803801582134;4.633669962136637;147.06494371578856;14.78556471488134;95.5669414464402;difficult
125.35514336667782;5.657693417073987;4367.644856633322;18.010257889431983;1.0;1500.0;117.16024346747015;33.26282236178998;192.77624619632027;0.050780056528309005;81.51020227339627;87.29359603008592;1.77777777778;1677.7215;24.62915826095909;5.659744994960383;1716.594957587055;16.895259331628168;0.3254270095692318;177.73563281615722;554.5012461812744;9.03426302306353;19.56754382371708;23.90660099247852;16.92067738831369;3.4948710552840088;9.646645416248349;176.80930751621472;22.57923498488115;142.82949864309785;difficult
96.06046312807165;7.064518499648955;4419.486604576605;25.11694437368358;1.0;1500.0;92.63033979707862;24.784938334503487;188.8028520553675;0.04806406508918867;72.89895348712948;71.27552479356817;1.77777777778;1677.7215;28.645909176537234;7.586024666198607;1482.1328719035225;10.57096300070209;0.31352103571458717;167.1144481888373;465.3627787684299;7.972342535689848;10.491536002172397;50.89109020621436;17.722739929045783;4.0;8.920317392466265;165.11274820515956;16.813975333801395;159.35083312105073;difficult
133.9319726142736;10.193197261427361;1614.3333255449156;83.72789045709446;0.9964738952593575;1500.0;58.11564632208232;72.72789045709446;241.39031944139293;0.2736522494077733;57.94952411438474;306.1632629219129;1.77777777778;1677.7215;13.4520870807009;10.655782316104116;1183.3945649121788;27.36054397608718;0.3096486022048523;175.54104124121508;364.28571595466093;43.573715043612225;21.76518479051554;7.93442265626921;6.311451555069544;5.0;7.185827686385873;161.87319175018484;34.237414711670716;146.9591831012591;difficult
71.51426935352298;8.328571859117817;2444.971431154707;21.485700508229876;1.0;1500.0;38.62857487294253;19.885694480580447;120.27519224233906;0.10433903610794384;67.26628906393661;64.65708344174134;1.77777777778;59.6051;61.057041578756355;9.29428623094138;698.3716360947875;9.662857487294254;0.31820653778514696;163.82001014593112;217.45716180118393;14.646321403362172;97.7030432443312;51.31456589174488;189.34076241707297;4.371425127057469;4.669048408381616;148.00609151640802;14.79714311547069;95.91429346412069;difficult
64.00829259987363;7.784958537000632;4321.256219449905;46.504146299936814;1.0;1500.0;62.09751222003791;39.2479268500316;124.84488298471858;0.1426167620075248;71.37533022056449;159.1587072298673;1.77777777778;252.35385865494376;18.255689933011787;8.215041462999368;1115.4232192796462;14.20892196201643;0.27430846017722643;170.11479800720483;305.95539018991786;24.19129114428968;19.107546076403928;39.2818099267886;31.26783871989752;6.150414629993681;6.588952441172764;169.2118391171484;18.304460981008216;117.30082925998737;difficult
120.90620678711107;7.748282762451113;704.7549662231336;137.10041484373374;0.9985465983349476;1500.0;64.80317253417783;71.83751728515557;202.07174571124;0.35718790460891;65.28091792102066;363.1618644164676;1.77777777778;1677.7215;33.73001129142784;8.516248271484443;944.900967968712;7.393131049804451;0.34751860009698315;125.61462939784944;318.862620996089;39.70229458687761;31.337344845545708;66.07721858068909;46.54553501489456;24.675034570311148;8.509643699125222;109.3481660360167;14.635468966064444;155.06406898193333;difficult
99.51975091795069;8.082051200199025;4306.618851454995;29.040193730482798;1.0;1500.0;73.53915588861067;33.72002767578326;178.73619385348974;0.08763404848147126;75.25546798651386;130.30076108403955;1.77777777778;1677.7215;16.617950367788186;8.65606365430149;1498.0374261521572;27.02619511427196;0.2744053298142212;182.29837624303912;413.0173292869157;16.018595620558788;11.375270118700094;12.010991324594244;13.583540248396345;2.279972324216743;8.219311653970248;184.7910728937531;35.69625738478429;106.61954334957626;difficult
41.136668942444864;4.913890785370719;5196.230020482004;19.29611604196387;0.9850805825502804;1497.8132969208823;57.589993172665416;20.77221842925856;180.63162883691027;0.10357566580522849;88.55543754125058;96.93166552877757;1.7737283276334348;1677.7215;7.344596127902278;6.395668259711404;936.0955904508212;7.9;0.2783812431896746;146.59051753024147;260.59223208392774;14.800736087304065;8.675000081264324;54.20345761134186;5.620181027682786;10.931665528777568;6.536370420940037;141.8516626256515;12.13644505131863;60.68334471222431;difficult
136.05493454228116;6.485518090920425;4427.538075456472;27.43445727238727;1.0;1500.0;119.56554272761274;34.57927636318303;188.14503354758824;0.06024909098696167;79.32896381815915;124.57927636318303;1.77777777778;1677.7215;12.277870410269832;7.656554272761273;2068.545558191565;12.797253272885941;0.31250598324997114;175.2025916689684;646.7041109179311;10.645244809552256;5.727362186772393;55.906129028074005;8.609688418707762;4.2896381815915126;11.70195586363724;175.17081231802857;17.056554272761275;193.53807545647214;difficult
103.60851429674825;6.687377146657732;833.378685600268;233.18725721273896;1.0;1500.0;81.92765713550116;96.02977138075755;177.87661397957393;0.5907279723820428;73.29772283403281;705.8722855487762;1.77777777778;1677.7215;22.794831169289104;6.877731431391221;1199.356057229903;8.419291430533022;0.32016659277147524;147.19058725622116;382.8127427872611;84.3597741536974;43.6285956887969;66.03449255968353;27.402890399210428;39.8794285591686;9.007164766851353;139.3031139585302;12.650640005149185;136.50640005149185;difficult
94.34525592075936;6.600978924172759;4351.270331191571;40.08471397091601;1.0;1500.0;84.08301936859988;33.82247741875653;190.83848759278808;0.11210491208066233;79.01923002296326;140.1042924543712;1.77777777778;1677.7215;21.284547297494353;6.886972902507833;1357.291225905173;13.138271828535357;0.3026546709794667;182.72856485944837;419.83697209526326;20.862096278471547;14.752702713061892;42.7673796070637;14.808456592096658;5.822477418756527;7.491067384195263;182.53698748820386;18.181268817702893;125.28012043329852;difficult
100.7769726655336;7.93902978353162;4297.596668707554;30.5278784168083;1.0;1500.0;71.37364137308795;31.40333129244565;160.19625295703148;0.08690261734441981;75.6432437786497;127.1412035865909;1.77777777778;1281.6772346326231;16.594569510400127;8.450181150254942;1459.9608996286117;26.59217992572233;0.28089610796405323;182.54158654408297;409.37001836798913;15.881843393882352;14.393532391751553;11.087385781727125;21.35119482783572;2.23606079159585;7.988196960420208;184.9342506999003;34.66466380942391;102.9442431663834;difficult
175.16286914765845;7.234976905047868;1177.5669279140234;40.97347796261319;1.0;1500.0;99.05428971588616;33.0;248.86520166990763;0.13066583160543105;75.96780504773272;233.70452066540747;1.77777777778;1677.7215;10.399281628328891;7.929547933459253;1809.7956611216043;10.12677116560932;0.26687134243337146;170.1610100004553;483.37379980564043;22.681373248435214;15.7293562919439;68.28021330817954;4.381098526720676;9.324492654204395;10.48861698012999;168.82189709908891;14.87273057794567;159.34727776825363;difficult
165.47597238947418;8.154706875789413;1193.1382468842098;30.475972389474165;1.0;1500.0;102.5911781263157;23.930876557895086;247.433576624113;0.08773338993842626;72.72002043947393;160.67347808421363;1.77777777778;1677.7215;12.067201292500588;9.057010990526244;2079.3752111052504;15.362013805262917;0.27095311415254664;173.16414561349197;565.6240839052593;15.32357988208172;17.995351522913495;51.539653343579744;5.194571301039789;6.1132328105264655;11.921790443684136;171.5229151226545;21.025739847368143;185.32257606315628;difficult
122.31185968619475;8.267506985241512;4363.338000608975;43.662930756559895;1.0;1500.0;92.83753492620755;53.537814335868035;187.3918858341645;0.08409613443444085;71.36666687562601;155.12604778622676;1.77777777778;1677.7215;24.474881318981414;9.112511642069187;1853.2493014758488;15.878618444618194;0.2711932771859957;185.05772000343438;502.21288418828317;15.406597560658337;12.694456787501423;38.69496646188924;15.432610799755807;6.287581494484305;10.026252716501936;184.51507663793933;22.831092832065984;171.5126047786227;difficult
